,Price,Location,URL,Date,Title,bicycle frame material,bicycle type,frame size,wheel size,num image,text,condition,make / manufacturer,model name / number,suspension,brake type,electric assist,handlebar type,paint color,part type,serial number,size / dimensions
30668,445522.0,cleveland,https://cleveland.craigslist.org/wad/d/north-olmsted-collect-vintage/7469821471.html,2022-04-11 10:33,I COLLECT VINTAGE MOTORCYCLES TOP CASH PAID,,,,,0,"Wanted to buy: All Old Motorcycles made TOP CASH PAID NOW!!! between the years 1900 and 1980 in any condition.  1-888-800-1932  Running OR NOT: Original, Restored, or just for parts. Always buying fixer upper and junk bikes for parts.  kz1000 Kz1000 KZ 1000 kz 900 Kz900 h1 H1 750cc 1000cc 900cc H2 h2 triple 2 stroke also..  Always Buying in ""as is"" condition CASH PICKUP  Text pic to get value.. 92zero 37 one ofour94  CASH ON PICKING UP AT YOUR LOCATION. NO WORK! NO HASSLE! IT DOES NOT GET better!  The best way to sell your vintage motorcycle at the price you want! Call 1-888-800-1932   or email pic for an offer today!  www.vintagecyclebuyer.com  Do you have an old motorcycle sitting untouched for the past 30 years? Sell it! Get paid the money you want and make room in your garage, shed or barn. Regardless of condition,  call or email or text  Purchasing all classic Pre 1980: Kawasaki Honda Norton -Triumph BSA Yamaha - Suzuki - Harley Davidson - Indian - Ducati - BMW - bmw ducati husqvarna indian Husqvarna - Moto Guzzi and ALL other makes, RUNNING OR NOT, RUSTY OR MINT. Please no Goldwings or newer motorcycles.  You don't have to do a thing. Don't wash it or even dust it off, just count the money. It does not get any better.  Also Buying anytime of year  Minibikes, Dirt Bikes, vintage scooter lambretta Puch enduro street legal dirtbike xr xl cr CR yfr yrf adventurer Motorcycle v twin classic collectable old motorcycle Impala Chevelle Hurst olds Pontiac Cadillac mustang El Camino dart super b viper Camaro duster Bel air  Call anytime or email pics here...  www.vintagecyclebuyer.com   ALWAYS BUYING! IF YOU ARE THINKING OF SELLING...... MAKE THE CALL TODAY!  WTB: British * Japanese * American * Italian * French * German * Laverda - Rickman - Bultaco - Benelli - Matchless - Royal Enfield - Vincent - Velocette - Moto Parilla - NSU - Moto Morini - Aermacchi - Maico - Hodaka - Rokon - Brough Superior - Premier - Fantic - Pope - Henderson - Cleveland - Excelsior - Flying Merkel - Crocker - Ariel - Jawa - Hercules - Tomahawk - Maserati - Bianchi - Cagiva - Yale - Thor - Metisse - Motobi - Sachs - Greeves - Ace - Ossa - Montesa - Mondial - Motosacoche - James - Cushman - DKW - AJS - KTM - ESO - CZ - Zundapp - Rumi - Can-am - Fratelli Ferrari - Sunbeam - Ceccato - Puch - Lambretta - Vespa - HD: Flathead Knucklehead Panhead Shovelhead, Bonneville Tiger Trident Lightning, CB 750k Sandcast, KO K0 ko k1K1 K2 k2 k3 K3 K4 k4 k5 K5 K6 k6 cb750 CB750, S1 s1 Mach Mach I 250cc S2 s2 II 350cc S3 s3 400cc H1 h1 two-stroke triple III 500cc H2 h2 IV 750cc Z1 900cc Z1R z1r Z1-R KZ900 KZ1000 Z750RS Z2 z2 Z1000-H Z1000-ST KZ1300 kz1300 KSR II KZ-1000 KZ-1100 KZ650 kz650 KZ750 kz750 KZ kz kh500 kh400 KH500, Water Buffalo water buffalo Water buffalo T350 t350 T500 t500 titan Titan GT380 gt380 GT550 gt500 GT750 gt750 gs1000 GS1000 gs1100 GS1100, Black Bomber black bomber super hawk Hawk CL305 cb cb77 cb72 z50 CT70 cl70 cl100 ca77 ca72 cl350 cb350 xl350 sl350 cl360cl450 cb450 cb500 cb550 cb400 cl450 cb650 gb500 GB500 CL350 CB350 CL360 CB360 CL450 CB450 CB500 CB550 CB650 cl CBX cx can rd rm rz xs f7 f9 f10 f3 f4 f5 CL CBX CX CA77 CL77 CB77 SL350, RD RM250 RD250 RD350 RD400 Daytona Special RZ350 RZ500 XS650 XR750 TZ, F5 Bighorn F3 Bushwhacker F4 Sidewinder F6 F7 F8 Bison F81M Green Streak F9 Big Horn, Basement Find, Fastback Roadster Interpol Police Use Hi-rider Production Racer Interstate Combat Wombat, AMA, Motocross, AHRMA, Thunderbolt, Bantam, Le Mans, Eldorado, Vetter Two Stroke, Board Flat Track Tracker, Street, Enduro, Title, no title parts bike Clubman, V twin, Crate Engine, Grand Prix Cam, cafe racer, Basket Case, Shadow, Z50, Antique, Bates leathers, Superbike Era, No Chopper, Pre War Post, Rat, Military, Bobber, Hill Climber, Rare, HTF, Replica, Non Working, Salvage, Cash, Restoration, Supersport Sport, Baby Dream, Sale, Four, four 4 cylinder 3 cylinder 6 cylinder Gamma, Broken, Damaged, Scrambler, Fat Cat, No Free, Sand Cast, Chief, Scout, Elsinore, motorized vehicle, Basketcase, Motorbike, LeMans, Pickup, cc, Pick Up, Hurricane X75, Rapide, R90S, Value, Rebel, P11, Victor, Kawi, TR5 Stroker, 2 stroke two stroke 4 stroke Road Rocket, Bonnie, Price, Worth, Appraisal, Estimate, Guide, Manual, MV Agusta Disco Volante, RE5, Campera, Manx, Supreme Sports Bushman Gold Shooting Star Fleetstar Barracuda starfire T65 t65 a65 a70 gt185 gt250 gt380 ct500 t500 gt500 gt750 re5 A65L A70L Spitfire Hornet Super A75 R Turbo GT185 750 Traveling to purchase, will travel in hand, 125 150 175 200 250 350 400 500 550 650 750 850 900 1000 1100 101 401 402, EL El FL FLH jd jdh kh khk jr vl ul ulh FL FLH J JD JDH KH KHK KR VL VLH VLD WL WLA WR U UL ULH XA, CT70 Mini Trail, T120 T120r TR6R T110 T150 TR65 TR7T TR65T T140LE Royal Wedding T140J t120 tr6 t110 t150 t140 tr7 t140 t150 t90 t100 t100r tr140d rv90 rv125 Silverr Jubilee T140AV TR7AV TSSAV TR7VS T140ES Electro Electric start TSX8 T150 T150V T160 X75 Rocket 3 Three T90 T100 T100A T100SS T100S T100R TR5T T140W TSS T140D T140E T140 D1 D3 Major D5 D7 D10 D14/4, RV90 RV125 KAW: A1 a1 a2 a3 a4 a7 b85 kh125 A2 A3 A4 Samurai A7 Avenger B85 B85M 125 D1 100 ER-5 Fury 125 H3 KH500 KH125 KSR110 B7 Pet B8 B8M Red-Tank Furore C2SS C2TR G1M G31M Centurion G4TR G4 g4 Boss G4TR-A KV100 KV100 F11M f21 F21M Ninja ninja 1000R GPz750 GPZ1100 gpz B1/B2 GPZ900R ZX600A KR250 KH125 AR125 KE100 KE125 KL250 KH250 400 500 Z500 Z550 KZ500 KZ550 GPz550 Z750B KZ305CSR KZ400 Z400 KZ440 kz350 z650 Z440 KZ350 Z650 F1TR F2TR J1TR 85cc 16H 490cc Model 18 19S Big 633cc 500T ES2 single 50 OHV 348cc International 30 40 348cc ohc 88 497cc Dominator 99 596cc Navigator Electra ES400 R32 Atlas 745cc Special Mercury atlas P11A Ranger N15 TR5 TRW500 6T Thunderbird 3TA 5TA Speed Adventurer TR25W T100C TR6C TR7V Terrier Cub Carburetor Thruxton Tina Tigress TSX TS8-1  Boat for trade Enduro for trade remodeling service hiring finder's hot rod rat rod fishing camping engine phone labtop computer hitch hoist flatwork landscape plumbing electrical carpentry hour clean out garage cleaning estate sale storage auction repair honda suzuki kawasaki yamaha triumph norton bsa moto guzzi atlas ariel harley davidson hd jd polk schwinnOldsmobile Pontiac Firebird Camaro Corvette Convertible Corvair Truck Plow Tractor Chevy Ford Dodge International 4wd four wheel drive 2dr coupe COE Hudson Cadillac couch landscape heating cooling pool table sauna lawn mower snow blower SUV car tool box tools diesel heater welder gas cans neon signs beer sign cabinets shelving vise pellet stove refrigerator carpet camper RV trailer Case Ingersoll Garden snowmobile   Years: 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 1900 1901 1902 1903 1904 1905 1906 1907 1908 1909 1910 1911 1912 1913 1914 1915 1916 1917 1918 1919 1920s: 1920 1921 1922 1923 1924 1925 1926 1927 1928 1929 1930s: 1930 1931 1932 1933 1934 1935 1936 1937 1938 1939 1940s: 1940 1941 1942 1943 1944 1945 1946 1947 1948 1949 1950s: 1950 1951 1952 1953 1954 1955 1956 1957 1958 1959 1960s: 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970s: 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979  *** FINDERS FEE for any leads that materialize. Help your neighbor, relative or friend and get paid for it ***",,,,,,,,,,,
30669,1.0,cleveland,https://cleveland.craigslist.org/wan/d/amherst-buying-motorcycles-and-scooters/7458164277.html,2022-04-11 10:14,Buying motorcycles and scooters,,,,,0,Buying motorcycles and scooters Harley Davidson Honda Indian Ducati bmw May also buy parts and part bikes mini bike dirt bikes mopeds Send a email with what you have and a price,,,,,,,,,,,
30670,250.0,cleveland,https://cleveland.craigslist.org/hsh/d/columbia-station-exercise-bike-nordic/7469639005.html,2022-04-10 19:05,Exercise Bike Nordic Trac,,,,,0,This is a great exercise bike and I have loved it.  It has all the bells and whistles you need and want in an exercise bike.  I moved to an apartment and there is simply no room for it.  It is beautiful and was only lightly used. You can find out all about it on the website  https://www.toptenreviews.com/exercise-bikes-nordictrack-gx-4-4-pro-review It is fitready.  So you can subscribe and have all the trails to go on etcetera., like new, NordicTrack, GX4.4 PRO,,,,,,,,
30671,800.0,cleveland,https://cleveland.craigslist.org/tro/d/eastlake-10-ft-steel-trailer-dexter/7469085140.html,2022-04-09 12:42,"10 Ft. Steel Trailer.  Dexter Axle.  Flat bed, Customizable!",,,,,6,"Welcome,    *** THIS TRAILER WILL BE SOLD WITH A LEGAL OHIO BILL OF SALE.  THATS ALL THAT'S NEEDED TO GET A PLATE FOR ANY TRAILER UNDER 4,000 LBS. IN THE STATE OF OHIO.  Also once Registered most Insurance Companies should be able to insure it.     This trailer was just refurbished, had a brand new wood top put on (all New Bolts).  And was primed and then painted with Professional Grade Outdoor Gloss Black Paint.      10 Ft. trailer with a Dexter Drop Axle.  BRAND NEW GLOSS BLACK PAINT!!  Top is Brand New wood 2 x 6 Lumber that has been treated.     We towed it at 70 mph and it goes well.  Tires holding air 7.0 x 15.  Steel 15"" Rims.  Everything working on Trailer, all bearings are good on it also.  Trailer is 5 Ft. and 7"" Wide.   Heavy duty Trailer Tires (Load Range E)    We also have a video walk around of this trailer on YouTube.    Would be good for 4 wheelers,  Construction, Smoker Grill, Teardrop Trailer, Mini Camper, RV, Tiny tiny house...  Dirt bikes, etc.   We are located in Willoughby near Historic Downtown Willoughby.  We are off Lost Nation Rd.  We are about 30 minutes East of Cleveland.  We put the New wood top on this trailer.    Thank You, my name is Chris", excellent, Dexter Axle.,,,,,, black,,,
30672,500.0,cleveland,https://cleveland.craigslist.org/bik/d/macedonia-biria-ladies-speed-low-ride/7456614810.html,2022-04-08 14:17,Biria ladies 7 speed low ride, aluminum, hybrid/comfort, med, 26 in,0,This is a interesting bike that for someone who has problems with getting on regular bikes.  cash only.  Plenty of information on the websites and youtube about it., good, Biria,,,,,,,,,
30673,600.0,cleveland,https://cleveland.craigslist.org/bik/d/amherst-26-bmx-fairdale-taj-26-complete/7468488535.html,2022-04-08 04:56,26” BMX. Fairdale Taj 26” complete. 100% chromoly., steel, bmx, Reg, 26 in,11,"New. Bought this as a frame and fork and I had  assembled with all quality parts(didn’t seem like many people were interested in an unassembled bike).  Stolen brand bars, grips and cranks, Odyssey brakes, headset, seat and pedals, Tioga tires. For sale. Don’t need. Have 3 others like this. Great bikes! 100% chromoly everything. Candy blue paint. Check it out. You won’t be disappointed. 600.00.", new, Fairdale, Taj, none (rigid), u-brakes,, bmx,,, NA,
30674,1.0,cleveland,https://cleveland.craigslist.org/bik/d/macedonia-bike-brand-new/7468242289.html,2022-04-07 14:10,E BIKE BRAND NEW, alloy, other, Electric bike, 26 in,5,Brand New E- Bikes with warranty. Go to addmotor.com and pick any E-bike and I will attempt to beat the price. From the hours 9-5 M-Sat, new, Addmotor, E-bike, suspension fork (hardtail), disc (mechanical), throttle, other/unknown,,,,
30675,950.0,cleveland,https://cleveland.craigslist.org/bik/d/beachwood-poseidon-redwood-gravel-bike/7467992266.html,2022-04-06 21:34,Poseidon Redwood Gravel Bike medium,,,,,0,,,,,,,,,,,,
30676,65.0,cleveland,https://cleveland.craigslist.org/mpo/d/northfield-harley-davidson-sport/7467658667.html,2022-04-06 09:40,Harley Davidson sport windshield,,,,,3,"This is a harley sport windshield.It is in excellent shape.This shield mounts to the handlebars and to the forks.It will fit most bikes with 1"" or 1 1/4"" handlebars.Harley lists it for $165.Im selling it for $65.There is a harley logo at the bottom of the shield.These shields stay put at higher speeds.", excellent, harley davidson,,,,,,,,,
30677,150.0,cleveland,https://cleveland.craigslist.org/bop/d/rootstown-swagman-straddler-frame-for/7458256580.html,2022-04-05 21:31,Swagman straddler frame for bike rack,,,,,0,"Swagman straddler frame to hold bike rack 100lb capacity 1 or 2 bikes, to mount on A-frame on front of trailer",,,,,,,,,,,
30678,75.0,cleveland,https://cleveland.craigslist.org/bik/d/sheffield-lake-speed-ross-eurotour/7467487373.html,2022-04-05 18:26,* * * 3 SPEED ROSS  EUROTOUR & OTHER ESTATE ITEMS * * *, steel, other, medium, 27 in,24,"Between about 1964 and 1988 the Ross brand was well known for making low maintenance, great riding AMERICAN MADE bicycles.  This ROSS Eurotour is all original, right down to the seat, bars, grips, brakes, cables, paint, reflectors and even the 27"" tires! The tires are old and dry rotted, but they still hold air and ride great! The fenders have some rust but are solid and could be restored (or ignored, or removed).  Everything works like it should, because they built them right, back then. Don't miss out on this rare chance to own and enjoy the quality of days gone. Or, you may end up flushing your $ down the toilet with the Walmart bikes you see on the curb every week for trash pickup.  If you see this ad the bike is still available. So don't ask or I will assume you are phishing and I will not reply. Just look at the location map and tell me when you'd like to come check it out.   See my OTHER ADS for ALL SORTS of ESTATE ITEMS",,,,,,,,,,,
30679,1200.0,cleveland,https://cleveland.craigslist.org/snw/d/mantua-1985-honda-250sx/7466265817.html,2022-04-02 19:21,1985 Honda 250sx,,,,,7,"Nice rider bike, no smoke at all ever. Has the 7in rim up front, brakes work,reverse,working headlight, electric start,great tires,has a hitch. Seat cover and rear bumper have seen better days. Meier plastics with a burn hole in right rear. Very reliable rig never left me stranded. I don’t look at bikes I ride them, this one is no different maintenanced well with all Honda gn4 oil and filters. All go no show.",,,,,,,,,,,
30680,579.0,cleveland,https://cleveland.craigslist.org/snd/d/tiffin-kidschildrensteen-adult-atvs/7465711675.html,2022-04-01 14:10,"Kids,Children’s,Teen, Adult ATVS, QUADS,PITBIKES,UTVS",,,,,21,"Mini Electric ATVS starting at $579.00 1st picture. Layaway,Financing  Available. For your convenience, please call 419-443-8194 or check out our website for details www.wcepowersports.com for unit inventory, details, rider heights, layaway and pricing options.  Wise Choice Powersports LLC is a BBB accredited, authorized brick, mortar powersports dealer. Come see what sets us apart from the rest!  Sales, Parts, Service, Accessories: We offer year round in-stock inventory of units and parts, free layaway, free tech support.  Make a ""Wise Choice"" for the best quality and brands in Ohio. Family owned and operated since 2002. Brands consist of Argo USA ATV'S, SIDE BY SIDES, Thumpstar USA, Piranha Pitbike's,  YCF USA, Kayo USA American Landmaster UTV'S, Hammerhead Offroad Go-Kart's, American Lifan Street Bike's  All units are fully assembled and tested here at our store for pickup!  NO HIDDEN FEES-JUST SALES TAX AND TITLE (if applicable)  Serving all of Ohio, Pennsylvania, West Virginia, Michigan, Indiana since 2002    #Cleveland #Toledo #Sandusky #Perrysburg #Columbus #Mansfield #Fremont #BowlingGreen #UpperSandusky #Athens #Findlay #Lima #Bluffton #Dayton #Youngstown #Norwalk#Tiffin  #Coolster #Vitacci #Apollo #SSR Motorsports #Odes #Tiking #IceBear #Kayo #TaoTao #Raytech #Buyang #HammerHeadOffroad #Peace #Rival Motors #Thumpstar # Tao Motors#Argo#Americanlandmaster#kayo#YCF#Piranha  KIDS ATVS, KIDS QUADS, 4-WHEELERS, ADULT ATVS, YOUTH ATVS, CHILDRENS ATVS, CHILDS ATVS, FULL SIZE ATVS, 2WD ATVS, 4X4, ATVS, SIDE-BY-SIDES, UTVS, MINI JEEPS, DIRT BIKES, PIT BIKES, ELECTRIC ATVS, ,40, 50, 70, 90, 110, 125, 150, 180, 200, 250, 260, 300, 550 #750 #1000 #CHEAP #CHINESE #OFFBRAND #SALE #NEW #USED #CHINESE #ATV #ATVS #PARTS ,CHEAP QUADS, CHEAP 4-WHEELERS, CHINESE QUADS , CHINESE4WHEELERS, MINI BIKES, PIT BIKES, DIRT BIKES ,GO- KARTS, GO-CARTS, SXS,  Suzuki, Honda, Kawasaki, Yamaha, Klm, Pit Bikes SSR, Kids 4-Wheeler Tao Tao, Coolster, Youth Atv, Kid Atv, Youth Atv's, Kid Atv's Kids Atv's Kids Atv, Youth Atvs, Pit Bike, Pit Bikes, Dirt Bike, Dirt Bikes, 90cc, 110cc, 125cc 150cc 250cc ATV Youth 4-Wheeler UTV UTVS UTV's Youth Side by side SXS 4x4 2x4 Wholesale, 90cc ATV Cheap, Price, Cheap Price, Chinese ATV Good Price, Youth ATV Wholesale Price. Youth powersports, Monster energy, Tao Tao Small ATV ice bear atv, jonway atv, 70cc ATV Youth Powersports Pit Bike Youth 4 Wheeler, Kids Quad Youth 4 Wheelers, Youth 4 Wheeler 110cc ATV Youth four wheeler, 125cc ATV youth four wheelers. Kuzuma Youth ATV's.Hisun UTVS, Piranha pit bikes Rival Motors, Tao Motors , Thumpstar Pit bikes",,,,,,,,,,,
30681,50.0,cleveland,https://cleveland.craigslist.org/ele/d/cleveland-beats-headphones/7465572106.html,2022-04-01 09:29,beats headphones,,,,,2,"hello and thanks for your interest looking for video games and systems , fish tanks , home audio , tvs , a mini fridge and a mens bikes watches and mens tennis shoes  thanks again and have a good one",,,,,,,,,,,
30682,125.0,cleveland,https://cleveland.craigslist.org/bop/d/brunswick-saris-bones-bike-rack/7465341990.html,2022-03-31 15:46,SARIS BONES 2 BIKE RACK,,,,,4,"Like new bike rack for two bikes. Trunk mounting, fully adjustable. High quality aluminum and nylon/fiberglass construction. Price negotiable.", like new, Saris, Bones 2,,,,,,,,
30683,15.0,cleveland,https://cleveland.craigslist.org/tag/d/chardon-playskool-123-bikes-with/7457753517.html,2022-03-13 13:46,Playskool 123 Bikes (2) with Training Wheels,,,,,5,"Playskool 123 bikes with training wheels. Sturdy plastic construction. Seat adjusts.  Each individually $9; $15 for the pair.  Handle bar height is around 28"" Seat height (adjustable) is around 12"" Length is 27"" for one, 24"" for the other  General wear from use.", good, Playskool,,,,,,,,," 27"" x 8"" x 12"""
30684,10.0,cleveland,https://cleveland.craigslist.org/bik/d/north-olmsted-brand-new-kids-bikes/7455604559.html,2022-03-13 13:41,Brand new kids bikes, other/unknown, kids, Kids, 16 in,6,"16"" hot wheels bikes (make hot wheel noises 115$ at walmart) - 80 each  Hot wheels helmets (lights up. 35$ at Walmart) - 20 each  Girls 20"" huffy bike (90$ at Walmart) - 65  All bikes are brand new, never used. Still have tags and plastic on them. Porch pickup in North Olmsted preferred but can deliver to you as well within a reasonable distance. Please text with questions as it's easier for me to respond to. Thank you.", new,,,,,,,,,,
30685,10.0,cleveland,https://cleveland.craigslist.org/bab/d/north-olmsted-kids-bikes/7457750051.html,2022-03-13 13:39,Kids bikes,,,,,7,"16"" hot wheels bikes (make hot wheel noises 115$ at walmart) - 80 each  Hot wheels helmets (lights up. 35$ at Walmart) - 20 each  Girls 20"" huffy bike (90$ at Walmart) - 65  All bikes are brand new, never used. Still have tags and plastic on them. Porch pickup in North Olmsted preferred but can deliver to you as well within a reasonable distance. Please text with questions as it's easier for me to respond to. Thank you.", new,,,,,,,,,,
30686,65.0,cleveland,https://cleveland.craigslist.org/bik/d/cleveland-huffy-comp-and-kent-bmx/7464904829.html,2022-03-30 14:55,Huffy comp and Kent bmx, steel, bmx, 20inch, 20 in,4,Two bikes for $65 or $35each Both running   Huffy comp and Kent BMX  Text 21six754o8o3,,,,,,,,,,,
30687,1500.0,cleveland,https://cleveland.craigslist.org/mpo/d/cleveland-mopeds-various-conditions/7464753228.html,2022-03-30 09:59,5 mopeds various conditions includes rare Pryor trike,,,,,12,"Pryor Trike Moped with Moto Minarelli engine. Excellent condition. Ran strong when last used about 5 yrs ago. Will need new plugs, gas and possibly a carb cleaning. -Sachs 5 star General. top tank. Unknown condition, needs a kickstand but otherwise appears complete. Super cool looking bike. -Sachs Hercules. Kind of rough shape w dangling wires and flat tires. Appears mostly complete but definitely missing a few pieces. -Pacer Moped. Two seater (two riders on a moped is illegal in Ohio) unknown condition but mostly complete. -Vespa Piaggio Grande. Incomplete. Has frame, front fork/tire, peddles...see pics. -throwing in all of my extra moped parts and pieces. Lots of upgrade stuff. Foot pegs, mirrors, headlight screens, various handle bars and seats, new chain, green light magnets, a fork lock a speedometer and a high performance Homoet muffler, mud flaps, wind shield and more.  The rarity of the Pryor Trike makes this a super unique lot. Youre unlikely to find another for sale...anywhere. They were made in Ohio and won awards for their patended differential. This bike has custom wood floorboards and trunk. The trike was never quite the fastest moped in my collection but it is the funniest to ride and super reliable. It also easily hauls a cooler! The Sachs 5 Star General Top Tank is one of the most sought after bikes by moped enthusiasts. With a bit of wrenching, this will be well worth my entire lot's asking price on it's own. Dont believe me? Do a quick price check on these mopeds. Feel free to ask any questions, I'm not a mechanic but I'll try to answer and I'll be as honest as possible w my limited knowledge. Gas prices are way up but mopeds are extremely fuel efficient. Pick up at my warehouse garage downtown Cleveland. Delivery available if near Cleveland and w/ payment in advance.",, Various, Various,,,,,,,,
30688,80.0,cleveland,https://cleveland.craigslist.org/mpo/d/north-ridgeville-honda-ignition-coil/7464737584.html,2022-03-30 09:17,"Honda Ignition Coil Kit, & others (Universal)",,,,,0,"ACCEL Coil Kit # 140404 (universal, for 4 cylinder bikes), NEW.  Low resistance primary windings for both factory installed and aftermarket CDI systems  • Ideal for 4 cylinder bikes with capacitive discharge ignitions  • Compatible with both points or electronically triggered ignitions  • Includes two high output coils 8.8MM plug wires in classic ACCEL yellow and all mounting brackets  • Test your Original Equipment Manufacturer coils to verify that they are within plus or minus 10 percent of ACCEL coil specifications (these coils are .7 ohms primary resistance).  You will need to determine if they fit your bike since these are ""universal"" coils. Call or text 440-865-96 seven eight.  $80.00 cash only. Leave message, I will call back.", new, ACCEL, 140404,,,,,,,,
30689,5500.0,cleveland,https://cleveland.craigslist.org/snw/d/vermilion-ski-doo-mxz-800s/7464432152.html,2022-03-29 13:12,2 2003 ski doo mxz 800s,,,,,5,"5500 obo for both $3,000 for black mxz has different motor with 2500 miles yellow mxz around 5000 miles $2,800 make me an offer for one or both only reason for sale is buying a new truck I am interested in some trades including 8x180 truck wheels, quads, dirt bikes, trailers, tools and tool boxes or anything with a motor basically 😂",,,,,,,,,,,
30690,195.0,cleveland,https://cleveland.craigslist.org/bik/d/twinsburg-trek-schwinn-mountain/7464351514.html,2022-03-29 10:39,Trek/ schwinn mountain bicycles for sale, aluminum, mountain, 16.5”, 24 in,23,"Have 2 bicycles in very good  1 trek mountain bikes— $250/- 1- schwinn mountain bike $195/- Both are light weight, very good condition  It’s has 21 gear and everything works   Call or text without code only 2onesix-six7three-fourfourninenine", excellent, Trek/schwinn, Alpha 4500, suspension fork (hardtail), disc (mechanical), none, flat,,,,
30691,35.0,cleveland,https://cleveland.craigslist.org/bop/d/westlake-bell-bike-trunk-rack/7463619089.html,2022-03-27 13:40,Bell Bike Trunk Rack,,,,,0,Bike rack - used two times holds 2 bikes,, Bell,,,,,,,,,
30692,155.0,cleveland,https://cleveland.craigslist.org/bik/d/macedonia-giant-ladies-mountain-bike/7468037280.html,2022-04-18 20:05,Giant ladies mountain bike, alloy, mountain, 14, 26 in,3,"Nice older bike for a small lady around 4ft 8 to 5ft 2, most likely", good, Giant, boulder,,,,,,,,
30693,275.0,cleveland,https://cleveland.craigslist.org/bik/d/macedonia-trek-3900-mountain-bike/7468026070.html,2022-04-18 20:05,Trek 3900 mountain bike, alloy, mountain, 18inches, 26 in,2,As shown for a 5ft 2 to 5ft 6 most likely person.   Ready to ride .  Cash only no holds or offers., good, Trek, 3900,,,,,,,,
30694,175.0,cleveland,https://cleveland.craigslist.org/bik/d/macedonia-gt-mountain-bike-blue/7468053418.html,2022-04-18 20:06,Gt mountain bike blue, alloy, mountain, 18, 26 in,3,As shown beautiful Blue and Grey Gt. Quick release seat post and wheels.   For a 5ft 4 plus or minus person. Cash only no holds., good, Gt,,,,,,,,,
30695,350.0,cleveland,https://cleveland.craigslist.org/bik/d/macedonia-giant-suede-semi-recumbent/7469255199.html,2022-04-18 20:06,Giant Suede semi recumbent  7 speed, aluminum, cruiser, med, 26 in,0,As shown great looking bike light weight. cash only., good, Giant, Suede,,,,,,,,
30696,275.0,cleveland,https://cleveland.craigslist.org/bik/d/macedonia-trek-7100-ladies-hybrid/7471372883.html,2022-04-18 20:07,Trek 7100 ladies hybrid, aluminum, hybrid/comfort, 15 in, 700C,4,Great looking bike for a 5ft 4 in plus or minus woman.  With a trek bike rack. Glide over trails and streets with this bike. Cash only., good, Trek, 7100,,,,,,,,
30697,130.0,cleveland,https://cleveland.craigslist.org/bik/d/macedonia-diamondback-girls-24-in-purple/7468025836.html,2022-04-18 20:05,Diamondback girls 24 in purple, steel, kids, small, 24 in,3,As shown nice bike for a 8 to 14 year old girl probably.  Cash only, good, Diamondback, octane,,,,,,,,
30698,300.0,cleveland,https://cleveland.craigslist.org/bik/d/macedonia-trek-7200-hybrid/7468025912.html,2022-04-18 20:05,Trek 7200 hybrid, aluminum, hybrid/comfort, 17.5, 700C,0,As shown nice bike for a 5ft4 in person.   Depending upon the person.   Cash only Macedonia pickup.  No holds or offers please ., good, Trek, 7200,,,,,,,,
30699,6999.0,cleveland,https://cleveland.craigslist.org/mcy/d/cleveland-2019-suzuki-dr650/7472967276.html,2022-04-18 19:27,2019 Suzuki DR650,,,,,11,"I am selling my 2019 Suzuki DR650 with 11,000 miles. Oil has been changed every 3,000 miles with spectro oil. These are the modifications I have done to the bike: Fly Racing aluminum handlebars Progrip 714 Grips Shorty Levers Moose Racing Handguards LED auxiliary lights with handlebar switch LED Headlight, tail light, and turn signals LED turn signal flasher and indicator light diode Supermoto Front Fender Acerbis 5.3 gallon fuel tank Ricochet Skid Plate Procycle Case Savers Procycle Lowered Pegs Procycle Rear Frame guards JNS Rear Master Cylinder Guard Seat Concepts seat (wider, softer) DG exhaust K&N air filter, enlarged airbox holes Rejetted carb, drilled the slide for better throttle response 16t front sprocket for lower highway RPM Tail tidy kit (dr200 tail light, fender delete) Rear Luggage Rack NSU bolts replaced with socket head bolts, crossdrilled and safety wired. 10W fork oil and shock oil for better controlled damping. I am open to offers, but please remember that this bike is 2 1/2 years old with roughly $3000 in aftermarket parts.",,,,,,,,,,,
30700,8700.0,cleveland,https://cleveland.craigslist.org/mcy/d/cleveland-2007-harley-davidson-road-king/7472967527.html,2022-04-18 19:27,2007 Harley Davidson Road King,,,,,7,"I am selling my flawless Harley Davidson Road King with 24,500 miles. It has a Mustang Seat, Cobra true dual headers with the stock slip-on's, chrome fork kit, and an aftermarket windshield that is taller and wider than stock (I also have the stock one). All of the cables and brake lines are braided stainless with a clear covering. Lots of other chrome parts! There are no cosmetic blemishes anywhere on the bike. It runs, rides, and stops perfectly. I have all the service records from the past 5 years or so. Mileage will go up, I still ride it occasionally. Price is firm, I know what I have.",,,,,,,,,,,
