,Price,Location,URL,Date,Title,num image,bicycle frame material,bicycle type,brake type,condition,electric assist,frame size,handlebar type,make / manufacturer,model name / number,suspension,wheel size,text,serial number,part type,size / dimensions
5109,15995.0,ventura,https://ventura.craigslist.org/mcd/d/chatsworth-2017-honda-cbr1000rr-abs/7470921429.html,2022-04-13 13:49,2017 Honda CBR1000RR ABS Horizontal In-line 999.8 cc,4,,,,,,,,,,,,"Enter this link to see more images plus all other inventory we have available: http://lyv.cc/CJ3RPWheels in MotionAsk for: Sales Team☎ (866) 842-70809710 De Soto Ave Chatsworth, CA 91311Enter this link to see more images plus all other inventory we have available: http://lyv.cc/CJ3RP2017 Honda CBR1000RR ABS Horizontal In-line 999.8 ccPrice: $15,995.00Basic Information:Year: 2017Make: HondaModel: CBR1000RRTrim: ABSVIN: JH2SC7752HK000289Condition: UsedType: StandardMileage: 12,369Title: CleanAccessories:SpoilerBrakes:ABS BrakesFront Brake: Dual Hydraulic DiscFront Brake Diameter (in): 12.6Front Brake Diameter (mm): 320Linked Brake System Front to RearRear Brake: Hydraulic DiscRear Brake Diameter (in): 8.7Rear Brake Diameter (mm): 220Chassis & Suspension:Frame: AluminumFront Adjustable Fork Pre-LoadFront Adjustable Rebound DampingFront Suspension Brand Name: ShowaFront Suspension Size (in): 1.6Front Suspension Size (mm): 43Front Suspension Type: Inverted ForkFront Travel (in): 4.7Front Travel (mm): 119.4Number Rear Shock Absorbers: 1Rear Adjustable Rebound DampingRear Adjustable Shock / Spring Pre-LoadRear Suspension Brand Name: Pro LinkRear Suspension Material: AluminumRear Suspension Type: Twin Sided Swing ArmRear Travel (in): 5.2Rear Travel (mm): 132.1Steering DamperComfort:Digital InstrumentationTrip ComputerTrip OdometerDrivetrain:Number Of Speeds: 6Primary Drive (Rear Wheel): ChainTransmission: ManualEngine:Bore (in): 2.99Bore (mm): 76Carburetion Type: Fuel InjectedCompression Ratio: 13.1Cooling System: LiquidCylinders: 4Engine Size (cc): 999Engine Size (ci): 61Engine Stroke: 4-StrokeEngine Type: Horizontal In-lineFuel Capacity (gal): 4.2Fuel InjectorFuel Injector Size (mm): 48Starter: ElectricStroke (in): 2.17Stroke (mm): 55.1Valve Configuration: DOHCValves: 16Valves Per Cylinder: 4Other Information:Decal KitExterior CoversExterior GuardsFoot PegsFoot Peg Location: Driver and PassengerFork GuardsFuel Tank CoverFront FenderHand GripsLower FairingSeat Tail CoverRear FenderStandStand Type: KickUpper FairingWindshieldWindshield MountsSafety:Headlight Type: LEDFuel Level WarningRearview MirrorsTemperature WarningTemperature Warning Type: GaugeSpecifications:Body Material: PlasticFront Tire (Full Spec): 120/70R 17Front Tire (Inches): 17Front Tire Aspect Ratio: 70Front Tire Width: 120Fuel Capacity (liters): 16Ground Clearance (in): 5.1Ground Clearance (mm): 129.5Height (inches): 44Height (mm): 1125.2Length (inches): 81Length (mm): 2065Rear Tire (Full Spec): 190/50R 17Rear Tire (Inches): 17Rear Tire Aspect Ratio: 50Rear Tire Width: 190Seat Height (inches): 32Wet Weight (kg): 196.4Wet Weight (lbs): 433Wheelbase (in): 55.3Wheelbase (mm): 1404.6Wheels Composition: AluminumWidth (inches): 28Width (mm): 718.8SpeedometerTachometerDescription:2017 Honda® CBR1000RR ABSTotal Control.Superbikes have always been special machines, offering levels of power, handling, and refinement no other streetbikes can match. The new 25th anniversary CBR®1000RR is a Superbike where the rider comes first. Where you get a degree of connection unlike anything in the class. Available in three distinct model options this year, it’s designed to dominate in the most important category of all: rider satisfaction.The all-new 2017 CBR®1000RR is lighter, more powerful and faster than any CBR®1000RR we’ve ever produced. Trackdays your specialty? Racetrack riding puts special demands on any machine, and you’ll find Honda’s new CBR®1000RR SP is up to that challenge. Available in limited numbers, it has all the features of our new 2017 CBR®1000RR, but adds premium Öhlins electronic suspension, Brembo brakes, a titanium muffler, and more. In addition to the SP, Honda is offering an even more exotic CBR®1000RR SP2 in extremely limited numbers for the most serious enthusiasts and professional racers. The CBR®1000RR SP2 incorporates all the special features of the CBR®1000RR SP, and adds bigger intake and exhaust valves and lighter forged Marchesini wheels.Features may include:The new 2017 CBR®1000RR is substantially lighter, more than 24mm narrower, features our first Superbike throttle-by-wire system and more. The chassis is more responsive, and the bike features a full LED lighting package.PERFORMANCEThrottle By WireThe CBR®1000RR's new throttle-by-wire system works in concert with our Honda Selectable Torque Control. With the two, you get your choice of three engine power-delivery modes, plus two which you can custom program yourself.All-new Four-Cylinder EngineFeaturing high-compression 13:1 pistons, the new CBR®1000RR revs like only a flat-plane inline-four can. It also makes ten horsepower more than our previous CBR®1000RR.Brembo Monobloc Front CalipersThe CBR®1000RR SP’s race-proven, radial-mount Brembo monobloc calipers are light, but they provide exceptional stiffness and excellent braking performance.HANDLINGNew Öhlins Smart EC SuspensionThe CBR®1000RR SP and SP2 feature a new Öhlins Smart electronic control suspension system. It comes with three pre-set suspension modes, plus two “blank” user-programmable modes. It’s fully adjustable, semi-active, truly premium and track-ready — a huge upgrade from what you’d normally find on a streetbike.New Gyro-Assisted ABSEvery new CBR®1000RR SP and SP2 comes with anti-lock brakes, and they’re available on the standard CBR®1000RR as an option. But these brakes go one better, including rear-wheel lift analysis (think hard stopping here), along with a program that takes lean angle into account.Slimmer ErgonomicsThe new CBR®1000RRs are much slimmer in the tank/seat junction area, and also in the upper cowl (more than 24mm trimmer). This improves aerodynamics, and the narrow tank makes it easier to tuck in.ENGINEERINGAssisted Slipper ClutchSuperbikes can deliver a great deal of back-torque through the driveline, upsetting handling—not the CBR®1000RR models. Its Honda-designed assisted slipper clutch is the same type used on our MotoGP bikes. The design does away with the need for heavy clutch springs, ensuring full power transmission with smooth shifting and a light clutch pull at the lever.Titanium MufflerMotoGP bikes use titanium for their mufflers, and so do the new CBR®1000RR SP and SP2. It’s a significant weight savings.Wheels in Motion9710 De Soto AveChatsworth, CA 91311Ask for: Sales TeamPrimary Phone: (866) 842-7080Text with any questions 747-205-4007 WE WILL NOT BE UNDERSOLD. WE WILL BEAT ANY LEGITIMATE  OUT THE DOOR PRICING *********************************************************************************************************************************** LOOKING FOR A NEW YAMAHA ,KAWASAKI , DUCATI or POLARIS Products WANT TO KNOW IF YOU COULD GET APPROVED **FOLLOW THE LINK FOR INSTANT APPROVAL,ONCE YOU GET THE APPROVAL, CALL US 866-842-7080 ** https://www.700dealer.com/QuickQualify/33ebdf1b3af54190bf9c23b3e42d2c32-2021420 ***************************************************************************************************************************************WE FINANCE JUST ABOUT ANYONE, BAD CREDIT,NO CREDIT,1ST TIME BUYER***NEW MOTORCYCLES COVERED UNDER  FACTORY WARRANTY USED MOTORCYCLES ARE COVERED BY LIMITED WARRANTY , 90 DAYS PARTS & LABOR TRADE INS WELCOME**GREAT FINANCE OR LEASING PROGRAMS We specialize in less than perfect credit,Please call for more info 1-866-842-7080Text 747-205-4007FOR MORE INFO::http://wheelsinmotionmc.comHonda CBR 250 500 600 1000 CBR600 CBR600RR CBR1000 CBR1000RR CBR500 CBR250 Kawasaki Ninja ZX ZX6 ZX6R ZX10 ZX10R 650 650R 300 Suzuki GSX-R GSXR 750 GSXR600 GSXR750 GSXR1000 Yamaha YZF YZFR3 YZFR6 YZFR1 RR3 R6 R1 z Z125 Z900 Z650 H2 H2SX KLR KX 400 ZX14 636 ZX636Disclaimer:**All advertised prices are *Plus government fees & taxes, any finance charges, any dealer document processing charge, any electronic filing charge, emission testing charge. Additional Dealer Markup & Freight is only charged to NEW vehicles and a Reconditioning fees may be charged to used vehicles. *See TERMS for details. ALL SALE PRICES INCLUDE FACTORY INCENTIVESEnter this link to see more images plus all other inventory we have available: http://lyv.cc/CJ3RPA27FBAFAEA464DBBB650D168074EE06C 34235715 10404222Honda CBR1000RR ABS",,,
5110,100.0,ventura,https://ventura.craigslist.org/mpo/d/ventura-bassani-sweeper-dyna-softail/7470757627.html,2022-04-13 08:45,Bassani Sweeper Dyna Softail Exhaust,2,,,, good,,,, Bassani, 1SD1F Sweeper,,,"Bassani 1SD1F Sweeper Exhaust.  Good condition. Few scuffs but overall very nice. Comes with bracket for 2007+ Dyna, check with Bassani for alternative fitment as they list this same part number for a ton of bikes.  Oxygen sensors will be removed before sale.",,,
5111,8400.0,ventura,https://ventura.craigslist.org/bik/d/agoura-hills-brand-new-cannondale-si-hi/7466309629.html,2022-04-13 07:49,Brand New Cannondale F-SI Hi Mod World Cup,0, carbon fiber, mountain, disc (hydraulic), new, none, XL, flat, Cannondale, F-SI Hi Mod World Cup, suspension fork (hardtail), 29 in,"Brand New Cannondale F-SI Hi Mod, fastest and best bike you can buy, see specs below. (XX1 axs, enve, and many more extremely high end parts. Cost 11k plus tax. Send offer  https://www.cannondale.com/en-eu/bikes/mountain/cross-country/f-si/f-si-hi-mod-world-cup",,,
5112,4000.0,ventura,https://ventura.craigslist.org/bik/d/thousand-oaks-2021-jeffsey-core/7470556629.html,2022-04-12 16:46,2021 Jeffsey core 3 Mountain Bike,5, other/unknown, mountain,, like new,, XL,, Jeffsy, Jeffsy Core 3,, 29 in,"Want to pin it? Then you want the JEFFSY CORE 3! Carefully selected premium, durable components on high-end carbon frames, with fully adjustable suspension elements that deliver exactly the level of performance that ambitious riders are looking for. These outstanding builds give you everything you need to conquer any challenge on the mountain – unlimited fun on your trails, guaranteed.  Wheel size 29 Bike size XL Color Assault Green   Toptube 638 mm Reach 490 mm Stack 636 mm Seattube 460 mm Chainstay 440 mm Headtube Angle 66° / 66,5° Seattube Angle (Eff) 77° / 77,5° Bb Drop 32 / 24 mm Wheelbase 1247 mm Headtube 120 mm Bb Height 344 / 352 mm Standover Height 693 mm  Rode less than 100 miles kept clean in the garage.   Check out website for more information.  https://us.yt-industries.com/products/bikes/jeffsy/core-3/377/jeffsy-29-core-3/#tech3",,,
5113,2000.0,ventura,https://ventura.craigslist.org/bik/d/oak-park-red-cannondale-road-gravel/7464578399.html,2022-04-12 15:53,Red Cannondale Road Gravel Cyclocross Bike,4, aluminum, road, v-brakes, like new, none," 56 cm, Large", drop, Cannondale, CAAD9 CycloCross, none (rigid), 700C,"Please include a Tel # if you want a response!  Happy to answer questions.  Gorgeous red (like new, albeit a little dusty) Cannondale Caad9 Cyclocross (Cross) Road and Gravel bike for sale.  This has been my backup bike and has probably seen all of 300 miles of paved road use since I bought it new.  I only ride on the road and just bought another bike...  Like all Cannondales, this one handles very well and has a stiff bottom bracket for efficient climbing.  The longer chainstays on these cross bikes (not to mention the slightly fatter tires) makes for a cadillac ride on bumpy roads.  But the geometry is agile enough for fast handling.  The frame matches a 58cm road frame.  I am exactly 6' tall and I suspect this fits the range of 5-8"" to 6-2"" in height, definitely a large bike.  The tires have probably 50 miles of pavement-only use on them--I tried these in Solvang a couple of times.  This is also a great bike for the trainer or Zwift.  Made in the USA Aluminum frame.... remember those days? Framesize:  56cm Cyclocross bike matches 58cm (SuperSix) road bike. Frame:  Cannondale Al alloy CAAD9 Fork:  Carbon Fiber Drivetrain:  Shimano 10sp Ultegra Cable Crankset:  Shimano Dura-Ace FC-7950 175mm (50x34 Compact) Saddle: Selle Italia SLK Seatpost: ControlTech Front Wheel:  Velocity AeroHead + Ultegra Hub + 32x3 DT Revo Rear Wheel: Velocity AeroHeadOC + Dura-Ace Hub + 32x3 DT Comp/Revo Tires: Panaracer Race A Evo Gravel (All Around) 700c x 32 OR Conti GrandPrix 28 Brakes: TRP Titanium V-Brakes + Paul U brace/bridge up front. Pedals: Temporary crap platform pedals.... just for testing.  Condition:  No dings/scratches... fantastic shape really.  Bicycling is dangerous, my lawyer recommends that you have a reputable bike shop check and tune this bike before riding.  Everything looks and functions perfectly fine to me, but please swap out the temporary pedals before you ride.  Yes, I still have it.  Will remove this advert when it sells. Cash and carry only please, no checks of any kind. I will be happy to meet you in a public place so you can check the bike.  Please include a Tel # if you contact me. Thank you for looking.",,,
5114,40.0,ventura,https://ventura.craigslist.org/bik/d/camarillo-magna-mountain-bike-womens/7470308584.html,2022-04-12 08:33,Magna Mountain Bike - Women's,3, other/unknown, mountain,,,, Medium,, Magna,,, 26 in,"Magna Bikes Model Great Divide, 18-speed.  Nice bike.  Some scratches from use, but rides well.  Easy to handle.",,,
5115,3800.0,ventura,https://ventura.craigslist.org/bik/d/ojai-2019-stumpjumper-expert-29/7470169134.html,2022-04-11 20:15,2019 Stumpjumper  Expert 29,0,,,,,,,,,,,,,,,
5116,1300.0,ventura,https://ventura.craigslist.org/bik/d/ventura-trek-madone-59/7470126390.html,2022-04-11 17:35,Trek Madone 5.9,8, carbon fiber, road, caliper, good,, 58cm,, Trek, Madone, none (rigid), 26 in,"Trek Madone 5.9 2013 Di 20spd, Ultegra set up, 11-32 cassette with electronic shifting. Carbon Fiber frame. Tubeless tires. This bike is beautiful and in very good shape. Serviced at trek shop. 58cm (previous owner did take a cm off the stem professionally). I am cleaning up my garage for a work shop and need rm, my loss your gain. Comparable bikes are approx 2300.  Don't need help selling and pls no low ball offers.",,,
5117,600.0,ventura,https://ventura.craigslist.org/bop/d/thousand-oaks-shimano-dura-ace-di/7470104526.html,2022-04-11 16:35,Shimano Dura-Ace Di-2 Groupset,10,,,, good,,,, Shimano, Dura-Ace Di-2,,,- This Shimano Di-2 (electric shift) 10-speed complete groupset came from my 2010 Felt AR-1 - Mileage is low since I have a few bikes and you can see by the lack of wear on the sprocket teeth - Reason I’m selling it is I upgraded my group set - Complete Groupset includes 53/39 tooth Dura-Ace crankset - Shimano bottom bracket BB9000  - Dura-Ace 10 ring cassette 11-23 - Dura-Ace rear derailleur  - Dura-Ace Front derailleur - Battery and wire harness (4-wires going into derailleurs) - Shimano charger and charger cord - Dura-Ace brake handles/electric Di-2 shifters - Ultegra rim brakes - Many parts are not longer available at Shimano so this could also be used as spare parts - I will also sell individual components but it will be cheaper to buy the entire groupset  Local pick-up only,,,
5118,85.0,ventura,https://ventura.craigslist.org/bik/d/ojai-thule-trunk-bike-carrier/7469945658.html,2022-04-11 11:11,Thule Trunk Bike Carrier,0,,,,,,,,,,,,,,,
5119,325.0,ventura,https://ventura.craigslist.org/bik/d/simi-valley-giant-revive/7469937524.html,2022-04-11 10:57,Giant Revive,7, aluminum, hybrid/comfort, cantilever, excellent, none, med, riser, Giant, Revive, other/unknown, 20 in,"Giant recumbent dx bicycle in excellent condition, ideal for riders with back/lumbar issues and/or riders who want a relaxed riding position. This bike has many points of adjustment and can fit almost any size rider in comfort. Revive bikes are ideal for retrofitting to electric as many owners choose to adapt. It has a 7 speed hand operated shifter as well as a large rear shock absorber and large comfy saddle for a lux ride.   https://www.youtube.com/watch?v=oyM3bnOmuag  All original documentation.  Text me for information 805 368 four six 14   No reason not to pedal,",,,
5120,4700.0,ventura,https://ventura.craigslist.org/mcy/d/camarillo-reduced-ktm-85s/7469790954.html,2022-04-11 06:29,* Reduced 4/11/22***KTM 85s,14,,,,,,,,,,,,"3 KTM 85s All Bikes ready to go. Pick them up and go ride. YES THEY REALLY ARE THIS CLEAN! All titles in hand.  Bike 222 2019 KTM 85: $ 4,500.00  Stock motor, Full Pro Circuit exhaust, Fresh Pro Circuit suspension, Fresh top end.  Bike 911 2019 KTM 85: $4,700.00 Stock motor, Full Pro Circuit exhaust, Fresh Pro Circuit suspension, Fresh top end.  SOLD Bike 113 2019 KTM 85: $5,300.00   Will sell all parts in picture, to much to list. Intent is to offer parts sales to bike buyers first, will not sell parts without bike sale until bikes are gone. I do not need help selling my bikes. Do not contact me for unsolicited services. CASH ONLY. No trades. 805 Seven Two Seven Six One 88",,,
5121,250.0,ventura,https://ventura.craigslist.org/ptd/d/ventura-jeep-wrangler-and-jeep/7469616799.html,2022-04-10 14:59,Jeep Wrangler and Jeep Gladiator Roof Rack Cross Bars,16,,,, new,,,,,,,,"Jeep Wrangler and Jeep Gladiator Hardtop Roof Rack Cross Bars!  Easily upgrade your Jeeps capabilities with the new Antidote Jeep Crossbars. These are brand new and in-box directly from AntidoteOutdoors.com  It is one of their newest items and very well made. They mount in only a few minutes and can carry your roof basket, cargo box, snowboards, bikes, paddleboards, etc.  These come with everything needed to install them directly into the gutter/drip rails of your hardtop Jeep Wrangler or Jeep Gladiator. They are professionally powder coated and feature a T-slot on top of the rail.  YouTube installation video is coming soon  Similar racks like these go for well over $400 We have them for only $250!  Our shop is located in the city of Placentia, CA in Orange County. We can install these at the shop for you for $99. Just be sure to make an appointment   Dimensions: Rails: 64in x 3in x 1in  Weight: 17lbs Recommended Maximum Dynamic Weight Limit: 150lbs Max Static Weight Limit: 400lbs  Price is firm and is already a great deal, thank you for understanding Delivery is available if you are local to this ad. If you are out of the way you may be asked to pay a delivery fee or shipping costs  We sell lots of other roof rack items and even have Jeep Platform Racks if you are interested in a stronger rack system  Call us during business hours 10-5 weekdays for 10-4 weekends or text/email us anytime",,,
5122,590.0,ventura,https://ventura.craigslist.org/bid/d/ventura-masi-vintage-road-bike-58cm/7469610115.html,2022-04-10 14:42,Masi Vintage Road Bike 58cm PRICE DROP!!!,10, steel, road,,,, 58cm L,, Masi,,, 700C,"The Ventura Bike HUB is a do-it-together, second-hand bike shop   Bike:  Masi    Size: 58cm Large    Color: Blue w yellow letters    Details: Check out this absolutely beautiful Masi Vintage Road bike. This bike has Shimano 600 shifters, Front and rear derailleurs and hubs. For the Brakes it has Suntour Superbe Pro Brakes and Suntour Superbe Pro Brake Levers. Matching Mavic wheelset and a Mavic Crankset. This bike would look amazing hanging on a wall at your house, in your office, or on the road. Impress your friends with this amazing ride! This bike is all lubed up, tuned up, and ready to go have some fun! Come by for a test ride during our open shop hours: WED - FRI 1-7pm. SAT 10am - 6pm. Please call 805-641-2665 if you have any questions. Be sure to check out other listings by clicking ""more ads by this user.""    Condition: Good    All proceeds from our bikes benefit HUB Community Bike shop and BikeVentura for bicycle advocacy!     Our main goal is to get people riding bicycles.    We are a do it yourself repair shop (with help from our expert volunteers)  We sell used parts, used bikes and give advice on commuting routes and gear!     The Bike HUB and its programs are initiatives of BikeVentura, a charitable non-profit, 501(c)(3) organization. ID#26-2180702.     Check us out online! Facebook: www.facebook.com/VenturaBikeHUBorhttp://www.bikeventura.org",,,
5123,250.0,ventura,https://ventura.craigslist.org/bid/d/ventura-sekai-gt-deluxe-vintage-road/7469609790.html,2022-04-10 14:42,Sekai GT Deluxe Vintage Road Bike (63cm) PRICE DROP!!!,9, steel, road,,,, 63cm XXL,, Sekai, GT Deluxe,, 700C,"The Ventura Bike HUB is a do-it-together, second-hand bike shop   Bike:  Sekai GT Deluxe SR   Size: 63cm XXL    Color: Tan    Details: Check out this rad Vintage road bike by Sekai. Bike features new Handlebar Tape, Brake hoods, Chain, Cables and housing as well as pretty fresh upgraded Kenda tires. Bike is loaded with vintage radness as well as lots of style great for a tall rider!  Bike is all lubed up, tuned up, and ready to go have some fun! Come by for a test ride during our open shop hours: WED - FRI 1-7pm. SAT 10am - 6pm. Be sure to check out other listings by clicking ""more ads by this user"".    Condition: Funtastic    All proceeds from our bikes benefit HUB Community Bike shop and BikeVentura for bicycle advocacy!     Our main goal is to get people riding bicycles.    We are a do it yourself repair shop (with help from our expert volunteers)  We sell used parts, used bikes and give advice on commuting routes and gear!     We are OPEN W-F 1-7PM and SAT 10AM-6PM       The Bike HUB and its programs are initiatives of BikeVentura, a charitable non-profit, 501(c)(3) organization. ID#26-2180702.     Check us out online! Facebook: www.facebook.com/VenturaBikeHUBorhttp://www.bikeventura.org",,,
5124,150.0,ventura,https://ventura.craigslist.org/bid/d/ventura-schwinn-mifflin-24-wheel/7469606635.html,2022-04-10 14:33,"Schwinn Mifflin (24"" wheel)",6, steel, kids, v-brakes, good,," 24"" Wheel", cruiser, Schwinn, Mifflin, none (rigid), 24 in,"The Ventura Bike HUB is a do-it-together, second-hand bike shop   Bike:  Schwinn Mifflin    Size: 24"" wheel    Color: Purple    Details: Check out this Schwinn Mifflin! Beautiful steel step-thru frame, grip shifters, Shimano Tourney 7 speed derailleur, powerful v-brakes, 24"" wheels. This is a great bike for a 7-13 year old!  Come by for a test ride during our open shop hours: WED - FRI 1-7pm. SAT 10am - 6pm. Please call 805-641-2665 if you have any questions. Be sure to check out other listings by clicking ""more ads by this user"".       Condition: Good    All proceeds from our bikes benefit HUB Community Bike shop and BikeVentura for bicycle advocacy!     Our main goal is to get people riding bicycles.    We are a do it yourself repair shop (with help from our expert volunteers)  We sell used parts, used bikes and give advice on commuting routes and gear!     The Bike HUB and its programs are initiatives of BikeVentura, a charitable non-profit, 501(c)(3) organization. ID#26-2180702.     Check us out online! Facebook: www.facebook.com/VenturaBikeHUBorhttp://www.bikeventura.org",,,
5125,2100.0,ventura,https://ventura.craigslist.org/bik/d/ventura-cervelo-rs/7461758407.html,2022-04-10 08:41,Cervelo RS,13, carbon fiber, road, caliper, like new, none, 51, drop, Cervelo, RS, none (rigid), 650C,"2015 Cervelo RS, complete Dura ace components, brakes, shifters and Bike is in new condition, no scratches, no blemishes and no carbon issues. Tires are newer gators. New brakes pads. FSA Carbon cranks, 170’s. Carbon water bottle cages. Shamano pedals included. Cobb V flow seat. Brand new bar tape. Bike was just serviced at Trek bikes if Ventura. This bike is ready to ride.",,,
